1776972283989,56.67,40,40,0.52,50,0
1776972286006,55.54,41,44,0.51,50.17,0
1776972288021,54.41,41,42,0.52,49.2,0
1776972290044,53.27,40,46,0.52,48.86,0
1776972292084,52.12,41,50,0.52,49.02,0
1776972294085,50.97,42,50,0.52,48.58,0
1776972296465,49.82,40,47,0.54,46.94,0
1776972298116,48.68,40,46,0.54,46.11,0
1776972300129,47.55,41,42,0.56,45.08,0
1776972302149,46.44,41,39,0.57,43.97,0
1776972304171,45.34,40,35,0.58,42.46,0
1776972306173,44.24,40,36,0.59,41.94,0
1776972308205,43.13,40,37,0.59,41.43,0
1776972310218,42,40,43,0.58,41.65,0
1776972312236,40.85,41,48,0.58,41.96,0
1776972314685,39.71,40,47,0.59,40.87,0
1776972316717,38.57,41,46,0.59,40.29,0
1776972318719,37.44,41,44,0.6,39.31,1
1776972320738,36.31,40,43,0.61,38.23,1
1776972322760,35.17,40,44,0.62,37.7,1
1776972324781,34.04,40,42,0.63,36.73,1
1776972326788,32.89,40,47,0.62,36.79,1
1776972328811,31.76,40,43,0.64,35.51,1
1776972330824,30.62,41,47,0.63,35.67,1
1776972332840,60,41,47,0.48,53.3,0
1776972334858,58.84,40,49,0.49,52.66,0
1776972336872,57.68,40,50,0.49,52.11,0
1776972338898,56.54,40,47,0.5,50.97,0
1776972340910,55.38,40,50,0.5,50.73,0
1776972342927,54.23,40,47,0.51,49.59,0
1776972344948,53.09,41,45,0.52,48.86,0
1776972346972,51.98,42,42,0.53,47.99,0
1776972348987,50.85,43,46,0.52,48.16,0
1776972351002,49.72,44,50,0.52,48.33,0
1776972353021,48.55,42,54,0.52,47.73,0
1776972355047,47.38,41,55,0.53,46.93,0
1776972357056,46.18,40,59,0.53,46.56,0
1776972359075,44.99,40,59,0.54,45.84,0
1776972361091,43.8,40,56,0.55,44.68,0
1776972363107,42.63,40,54,0.56,43.68,0
1776972365126,46.25,40,54,0.54,45.85,0
1776972367140,45.06,40,57,0.54,45.59,0
1776972369155,43.87,40,58,0.54,45.02,0
1776972371173,42.69,40,55,0.56,43.86,0
1776972373188,41.5,40,58,0.56,43.6,0
1776972375229,40.31,41,58,0.56,43.14,0
1776972377234,39.14,40,54,0.58,41.58,0
1776972379254,37.96,40,54,0.58,40.88,0
1776972381272,36.77,41,58,0.58,41.01,0
1776972383290,35.6,41,56,0.59,40.01,0
1776972385305,34.41,41,57,0.59,39.45,1
1776972387320,33.25,41,53,0.6,38.15,1
1776972389340,32.06,40,57,0.61,37.79,1
1776972391356,30.87,40,57,0.61,37.07,1
1776972393372,60,40,53,0.47,53.95,0
1776972395391,58.84,40,51,0.48,52.95,0
1776972397412,57.67,41,54,0.48,52.95,0
1776972399423,56.49,41,56,0.48,52.54,0
1776972401444,55.29,40,60,0.48,52.17,0
1776972403463,54.1,40,58,0.49,51.16,0
1776972405472,52.9,40,59,0.5,50.59,0
1776972407494,51.71,40,58,0.51,49.72,0
1776972409504,50.53,41,57,0.51,49.12,0
1776972411531,49.36,42,54,0.52,48.22,0
1776972413548,48.22,43,50,0.53,47.18,0
1776972415569,47.06,43,54,0.53,47.09,0
1776972417582,45.93,44,50,0.54,46.06,0
1776972419601,44.79,42,46,0.56,44.28,0
1776972421624,43.69,43,41,0.57,43.11,0
1776972423697,42.59,43,38,0.58,42.01,0
1776972425654,41.52,44,34,0.59,41.01,0
1776972427670,40.46,45,33,0.6,40.48,0
1776972430454,39.37,43,36,0.6,39.77,1
1776972431707,38.27,40,36,0.62,38.36,1
1776972433721,37.17,41,36,0.62,37.95,1
1776972435735,36.06,42,40,0.61,38.14,1
1776972437760,34.95,42,42,0.62,37.77,1
1776972439769,33.81,40,45,0.62,37.03,1
1776972441786,32.65,41,50,0.61,37.34,1
1776972443804,31.5,41,50,0.62,36.65,1
1776972445821,30.35,40,48,0.63,35.41,1
1776972447837,60,41,47,0.48,53.3,0
1776972449863,58.88,41,42,0.5,51.88,0
1776972451879,57.73,40,46,0.5,51.54,0
1776972453897,56.57,40,51,0.5,51.59,0
1776972455919,55.43,41,46,0.51,50.41,0
1776972457932,54.28,40,48,0.51,49.77,0
1776972459949,53.15,41,43,0.53,48.59,0
1776972461978,52.02,40,43,0.53,47.66,0
1776972463986,50.88,41,46,0.53,47.68,0
1776972466055,49.75,42,47,0.53,47.4,0
1776972468019,48.6,40,46,0.54,46.06,0
1776972470037,47.46,40,45,0.55,45.23,0
1776972472060,46.33,40,44,0.56,44.4,0
1776972474072,45.19,40,44,0.57,43.72,0
1776972476093,44.07,40,41,0.58,42.59,0
1776972478104,42.92,40,46,0.57,42.65,0
1776972480136,41.8,40,42,0.59,41.38,0
1776972482137,40.65,40,47,0.58,41.44,0
1776972484154,39.49,40,50,0.58,41.19,0
1776972486202,38.35,40,45,0.6,39.76,1
1776972488185,37.23,41,42,0.61,38.89,1
1776972490207,36.11,40,39,0.62,37.52,1
1776972492261,35,40,37,0.63,36.55,1
1776972494247,33.9,40,35,0.64,35.59,1
1776972496267,32.79,40,39,0.64,35.52,1
1776972498287,36.49,41,36,0.62,37.54,1
1776972500570,35.4,40,33,0.64,36.19,1
1776972502326,34.32,41,30,0.65,35.34,1
1776972504338,33.24,41,33,0.64,35.14,1
1776972506373,32.12,40,38,0.64,34.97,1
1776972508370,31,40,41,0.64,34.75,1
1776972510387,60,40,45,0.49,52.75,0
1776972512460,58.85,40,47,0.49,52.36,0
1776972514420,57.71,40,45,0.5,51.38,0
1776972516440,56.57,40,45,0.51,50.69,0
1776972518454,55.42,41,50,0.5,51,0
1776972520474,54.29,42,46,0.51,49.97,0
1776972522487,53.15,42,47,0.51,49.44,0
1776972524513,51.99,40,51,0.52,48.84,0
1776972526532,50.83,41,50,0.52,48.25,0
1776972528552,49.68,40,47,0.54,46.86,0
1776972530569,48.52,40,50,0.54,46.61,0
1776972532588,47.35,40,54,0.54,46.51,0
1776972534607,46.18,40,51,0.55,45.36,0
1776972536622,45.03,41,50,0.55,44.77,0
1776972538642,43.89,42,47,0.56,43.89,0
1776972540658,42.76,40,43,0.58,42.11,0
1776972542672,41.64,40,41,0.59,41.13,0
1776972544687,40.49,40,47,0.58,41.34,0
1776972546706,39.33,40,51,0.58,41.25,0
1776972548724,38.18,40,47,0.6,39.96,1
1776972550751,37.02,41,50,0.59,39.96,1
1776972552768,35.88,40,45,0.61,38.28,1
1776972554786,34.73,40,48,0.61,38.04,1
1776972556803,33.58,40,49,0.61,37.5,1
1776972558894,32.44,40,45,0.63,36.21,1
1776972560840,31.3,40,45,0.63,35.53,1
1776972562853,30.14,40,49,0.63,35.43,1
1776972564869,60,40,48,0.48,53.2,0
1776972566893,58.86,40,46,0.49,52.21,0
1776972568944,57.73,41,42,0.5,51.19,0
1776972570922,56.6,40,43,0.51,50.41,0
1776972572939,55.46,41,47,0.51,50.58,0
1776972574953,54.31,40,47,0.51,49.64,0
1776972576973,53.15,41,51,0.51,49.79,0
1776972578995,51.98,40,54,0.51,49.29,0
1776972581014,50.82,40,50,0.53,47.99,0
1776972583019,49.65,41,54,0.52,48.14,0
1776972585047,48.46,40,56,0.53,47.48,0
1776972587067,47.3,40,52,0.54,46.18,0
1776972589085,46.13,40,52,0.55,45.48,0
1776972591096,44.94,40,56,0.54,45.37,0
1776972593116,43.77,41,56,0.55,44.91,0
1776972595154,42.59,42,58,0.55,44.75,0
1776972597168,41.39,41,60,0.55,44.09,0
1776972599185,40.21,42,59,0.55,43.47,0
1776972601203,39.02,40,57,0.57,41.96,0
1776972603217,37.83,40,57,0.58,41.25,0
1776972605239,36.65,40,56,0.58,40.39,0
1776972607252,35.45,40,59,0.58,40.12,0
1776972609272,34.28,40,53,0.6,38.52,1
1776972611288,33.12,40,49,0.62,37.22,1
1776972613301,31.96,40,52,0.62,36.97,1
1776972615323,30.79,40,51,0.62,36.13,1
1776972617338,60,40,49,0.48,53.35,0
1776972619366,58.85,40,48,0.49,52.51,0
1776972621380,57.71,41,46,0.5,51.78,0
1776972623397,56.59,41,42,0.51,50.5,0
1776972625416,55.45,40,45,0.51,50.02,0
1776972627435,54.32,40,43,0.52,49.04,0
1776972629451,53.2,40,39,0.54,47.77,0
1776972631465,52.06,40,44,0.53,47.84,0
1776972633483,50.93,40,43,0.54,47.01,0
1776972635502,49.79,40,46,0.54,46.77,0
1776972637522,48.65,40,45,0.55,45.94,0
1776972639538,47.49,41,50,0.54,46.25,0
1776972641554,46.34,40,48,0.55,45.01,0
1776972643570,45.18,40,51,0.55,44.76,0
1776972645594,44.01,40,52,0.56,44.21,0
1776972647600,42.83,40,56,0.55,44.1,0
1776972649623,41.63,40,59,0.55,43.83,0
1776972651636,40.44,40,57,0.56,42.82,0
1776972653646,39.24,40,61,0.56,42.69,0
1776972655669,38.03,41,64,0.56,42.67,0
1776972657681,36.85,42,58,0.57,41.31,0
1776972659715,35.68,42,55,0.59,40.16,0
1776972661713,34.52,43,54,0.59,39.56,1
1776972663730,33.35,43,58,0.59,39.46,1
1776972665771,32.17,43,59,0.59,38.9,1
1776972667780,31,42,55,0.61,37.35,1
1776972669793,60,40,51,0.48,53.65,0
1776972671809,58.84,40,50,0.49,52.8,0
1776972673824,57.7,40,45,0.5,51.37,0
1776972675859,56.57,41,45,0.5,50.94,0
1776972677859,55.43,40,43,0.52,49.71,0
1776972679878,54.29,41,48,0.51,50.02,0
1776972681945,53.16,41,44,0.52,48.74,0
1776972683915,52.04,41,41,0.53,47.62,0
1776972685926,50.94,42,37,0.55,46.62,0
1776972687952,49.84,40,37,0.56,45.45,0
1776972689962,48.71,40,42,0.55,45.52,0
1776972691978,47.58,40,41,0.56,44.7,0
1776972694024,46.47,40,38,0.57,43.58,0
1776972696016,45.37,40,36,0.58,42.62,0
1776972698028,44.27,40,35,0.59,41.81,0
1776972700045,43.17,41,36,0.59,41.55,0
1776972702080,42.05,40,39,0.59,41.08,0
1776972704092,40.95,40,35,0.61,39.82,1
1776972706106,39.83,40,41,0.6,40.05,0
1776972708124,38.7,40,43,0.6,39.67,1
1776972710152,37.57,40,42,0.61,38.84,1
1776972712167,36.43,40,45,0.61,38.61,1
1776972714180,35.28,41,49,0.6,38.77,1
1776972716202,34.14,40,46,0.62,37.38,1
1776972718215,33,40,45,0.63,36.55,1
1776972720228,31.86,40,45,0.63,35.86,1
1776972722255,30.71,40,46,0.63,35.33,1
1776972724275,60,40,42,0.5,52.3,0
1776972726279,58.86,40,46,0.49,52.21,0
1776972728299,57.69,40,51,0.49,52.27,0
1776972730346,56.52,40,52,0.49,51.71,0
1776972732339,55.37,40,49,0.51,50.57,0
1776972734358,54.2,41,54,0.5,50.87,0
1776972736375,53.02,40,55,0.5,50.06,0
1776972738392,51.86,41,52,0.51,49.16,0
1776972740485,50.69,42,55,0.51,49.16,0
1776972742427,49.52,42,54,0.52,48.31,0
1776972744444,48.36,41,53,0.53,47.21,0
1776972746468,47.2,40,50,0.54,45.82,0
1776972748494,46.04,40,49,0.55,44.98,0
1776972750495,44.89,41,49,0.55,44.54,0
1776972752512,43.74,40,48,0.57,43.44,0
1776972754528,42.58,40,49,0.57,42.9,0
1776972756548,41.43,41,50,0.57,42.61,0
1776972758568,40.26,40,52,0.57,41.96,0
1776972760584,39.11,40,48,0.59,40.67,0
1776972762598,42.75,40,49,0.57,43,0
1776972764615,41.61,41,48,0.57,42.41,0
1776972766630,40.45,40,49,0.58,41.62,0
1776972768647,39.32,41,45,0.59,40.59,0
1776972770663,38.18,40,45,0.6,39.66,1
1776972772699,37.03,40,48,0.6,39.42,1
1776972774714,35.89,41,46,0.61,38.68,1
1776972776730,34.76,42,45,0.61,38.11,1
1776972778752,33.64,41,41,0.63,36.59,1
1776972780765,32.51,40,42,0.63,35.81,1
1776972782782,31.37,40,47,0.63,35.87,1
1776972784801,30.23,40,43,0.64,34.59,1
1776972786822,33.92,40,39,0.63,36.2,1
1776972788834,32.78,41,45,0.62,36.67,1
1776972790851,31.64,41,48,0.62,36.43,1
1776972792866,30.51,41,44,0.64,35.15,1
1776972794901,60,41,40,0.5,52.25,0
1776972796906,58.89,41,39,0.5,51.43,0
1776972798935,57.75,40,45,0.5,51.4,0
1776972801032,56.61,40,45,0.51,50.72,0
1776972803060,55.49,40,41,0.52,49.44,0
1776972804978,54.36,41,42,0.52,49.17,0
1776972806996,53.24,40,40,0.53,47.95,0
1776972809019,52.14,40,37,0.55,46.83,0
1776972811031,51.03,41,38,0.55,46.57,0
1776972813047,49.91,41,41,0.55,46.35,0
1776972815072,48.77,40,45,0.55,46.01,0
1776972817103,47.62,40,47,0.55,45.62,0
1776972819119,46.46,40,50,0.55,45.38,0
1776972821134,45.32,40,47,0.56,44.24,0
1776972823151,44.18,40,43,0.57,42.96,0
1776972825173,43.04,40,47,0.57,42.87,0
1776972827185,41.89,40,47,0.58,42.18,0
1776972829202,40.73,40,49,0.58,41.79,0
1776972831216,39.58,40,48,0.59,40.95,0
1776972833232,38.44,40,44,0.6,39.67,1
1776972835285,37.29,40,49,0.6,39.72,1
1776972837260,36.11,40,54,0.59,39.77,1
1776972839283,34.94,40,54,0.6,39.06,1
1776972841303,33.74,40,58,0.6,38.95,1
1776972843321,32.56,40,55,0.61,37.79,1
1776972845340,31.39,40,53,0.62,36.79,1
1776972847356,30.23,40,50,0.63,35.64,1
1776972849378,60,41,51,0.47,53.9,0
1776972851396,58.85,42,51,0.48,53.46,0
1776972853409,57.69,41,50,0.49,52.37,0
1776972855429,56.54,40,48,0.5,51.13,0
1776972857459,55.38,40,50,0.5,50.73,0
1776972859471,54.21,40,53,0.5,50.48,0
1776972861476,53.03,40,56,0.5,50.22,0
1776972863499,51.84,41,57,0.5,49.91,0
1776972865509,50.65,41,59,0.51,49.49,0
1776972867525,49.46,41,60,0.51,48.93,0
1776972869541,48.26,40,61,0.52,48.1,0
1776972871560,47.04,40,64,0.52,47.82,0
1776972873590,45.85,41,59,0.53,46.61,0
1776972875602,44.67,42,57,0.54,45.85,0
1776972877621,43.49,42,58,0.54,45.3,0
1776972879635,42.3,40,59,0.55,44.23,0
1776972881655,41.09,40,62,0.55,43.95,0
1776972883675,39.88,40,62,0.56,43.23,0
1776972885688,38.69,40,57,0.57,41.77,0
1776972887707,37.52,40,54,0.58,40.61,0
1776972889730,36.35,40,52,0.59,39.61,1
1776972891767,35.18,40,53,0.6,39.06,1
1776972893767,34.01,40,51,0.61,38.06,1
1776972896556,32.84,40,54,0.61,37.8,1
1776972897801,31.66,40,54,0.61,37.1,1
1776972899827,30.49,40,52,0.62,36.1,1
1776972901852,60,40,48,0.48,53.2,0
1776972903854,58.87,41,43,0.5,52.02,0
1776972905873,57.76,40,39,0.51,50.5,0
1776972907889,56.65,40,36,0.52,49.39,0
1776972909910,55.57,41,33,0.53,48.54,0
1776972911926,54.46,40,38,0.53,48.37,0
1776972913951,53.35,40,36,0.54,47.41,0
1776972915967,52.24,40,38,0.54,47.04,0
1776972917979,51.14,40,36,0.55,46.08,0
1776972920005,50.04,40,33,0.56,44.98,0
1776972922014,48.94,40,37,0.56,44.91,0
1776972924031,47.82,41,40,0.56,44.94,0
1776972926048,51.48,40,46,0.53,47.79,0
1776972928067,50.35,40,43,0.54,46.66,0
1776972930086,49.23,41,40,0.55,45.79,0
1776972932099,48.11,40,41,0.56,45.01,0
1776972934118,46.98,41,44,0.55,45.04,0
1776972936141,50.65,40,41,0.54,46.54,0
1776972938154,49.52,40,43,0.55,46.16,0
1776972940167,48.39,40,42,0.55,45.34,0
1776972942208,47.27,40,42,0.56,44.66,0
1776972944212,46.14,40,42,0.57,43.98,0
1776972946651,45.01,40,43,0.57,43.45,0
1776972948255,43.88,40,41,0.58,42.48,0
1776972950261,42.77,40,38,0.59,41.36,0
1776972952278,41.66,40,37,0.6,40.55,0
1776972954297,40.54,40,41,0.6,40.47,0
1776972956330,39.42,40,39,0.6,39.5,1
1776972958329,38.3,40,41,0.61,39.13,1
1776972960343,37.18,40,39,0.62,38.16,1
1776972962362,36.07,40,39,0.62,37.49,1
1776972964377,34.95,40,40,0.63,36.97,1
1776972966393,33.84,41,37,0.63,36.11,1
1776972968411,32.74,40,37,0.64,35.19,1
1776972970428,31.63,40,37,0.65,34.53,1
1776972972448,30.53,41,35,0.65,33.82,1
1776972974994,60,42,36,0.5,51.9,0
1776972976487,58.92,42,33,0.51,50.8,0
1776972978506,57.8,40,39,0.51,50.53,0
1776972980525,56.68,40,42,0.51,50.31,0
1776972982584,55.56,40,39,0.52,49.19,0
1776972984557,54.43,40,43,0.52,49.11,0
1776972986576,53.3,40,41,0.53,48.13,0
1776972988593,52.18,40,40,0.54,47.31,0
1776972990610,51.07,41,41,0.54,47.04,0
1776972992626,49.94,41,42,0.54,46.52,0
1776972994645,48.84,42,39,0.55,45.65,0
1776972996678,47.73,42,40,0.56,45.14,0
1776972998676,46.62,42,41,0.56,44.62,0
1776973000770,45.49,42,46,0.55,44.69,0
1776973002710,44.37,42,43,0.57,43.57,0
1776973004739,43.24,42,45,0.57,43.19,0
1776973006757,42.11,40,43,0.58,41.71,0
1776973008783,40.98,40,41,0.59,40.74,0
1776973010790,39.84,40,47,0.59,40.95,0
1776973012808,38.7,40,44,0.6,39.82,1
1776973014851,37.56,40,44,0.6,39.14,1
1776973016845,36.42,40,47,0.6,38.9,1
1776973018860,35.28,40,45,0.61,37.92,1
1776973020882,34.13,40,47,0.62,37.53,1
1776973022895,32.96,40,51,0.61,37.43,1
1776973024912,31.8,40,50,0.62,36.58,1
1776973026933,30.65,40,48,0.63,35.59,1
1776973028946,60,40,45,0.49,52.75,0
1776973030973,58.87,41,44,0.49,52.17,0
1776973032999,57.75,40,41,0.51,50.8,0
1776973035003,56.61,40,44,0.51,50.57,0
1776973037024,55.45,40,49,0.5,50.62,0
1776973039036,54.3,40,48,0.51,49.78,0
1776973041057,53.16,41,47,0.52,49.2,0
1776973043074,52.01,42,51,0.51,49.35,0
1776973045116,50.88,43,47,0.52,48.33,0
1776973047118,49.75,42,44,0.54,46.95,0
1776973049135,48.64,42,41,0.55,45.84,0
1776973051148,47.49,40,47,0.55,45.55,0
1776973053160,46.36,40,43,0.56,44.27,0
1776973055187,45.23,40,42,0.57,43.44,0
1776973057195,44.08,40,48,0.56,43.65,0
1776973059215,42.93,40,48,0.57,42.96,0
1776973061229,41.77,40,50,0.57,42.56,0
1776973063252,40.62,40,47,0.58,41.42,0
1776973065269,39.49,40,43,0.6,40.14,0
1776973067285,38.34,41,48,0.59,40.46,0
1776973069293,37.21,42,46,0.6,39.73,1
1776973071324,36.08,40,42,0.62,37.95,1
1776973073331,34.98,41,38,0.63,36.94,1
1776973075348,33.87,40,36,0.64,35.72,1
1776973077365,32.77,40,36,0.64,35.06,1
1776973079389,31.66,41,40,0.64,35.24,1
1776973081408,30.53,42,44,0.63,35.42,1
1776973083428,60,41,42,0.49,52.55,0
1776973085447,58.87,40,42,0.5,51.62,0
1776973087461,57.73,40,46,0.5,51.54,0
1776973089486,56.6,40,43,0.51,50.41,0
1776973091506,55.45,40,46,0.51,50.17,0
1776973093514,54.31,40,45,0.52,49.34,0
1776973095532,53.15,40,50,0.51,49.39,0
1776973097550,52,40,49,0.52,48.55,0
1776973099596,50.83,40,51,0.52,48.15,0
1776973101604,49.65,40,55,0.52,48.04,0
1776973103602,48.48,41,54,0.53,47.44,0
1776973105628,47.29,40,58,0.53,47.07,0
1776973107633,46.1,40,57,0.54,46.21,0
1776973109652,44.93,41,55,0.54,45.46,0
1776973111744,43.77,41,50,0.56,44.01,0
1776973113681,42.65,42,45,0.57,42.84,0
1776973115700,41.52,40,42,0.59,41.21,0
1776973117722,40.37,40,47,0.58,41.27,0
1776973119741,39.2,40,52,0.58,41.32,0
1776973121757,38.05,40,47,0.6,39.88,1
1776973123774,36.89,40,52,0.59,39.93,1
1776973125796,40.5,40,56,0.57,42.7,0
1776973127811,39.31,40,57,0.57,42.14,0
1776973129833,38.12,41,61,0.56,42.27,0
1776973131851,36.94,41,55,0.58,40.67,0
1776973133863,35.78,41,51,0.6,39.37,1
1776973135934,34.64,42,48,0.6,38.49,1
1776973137887,33.5,40,47,0.62,37.15,1
1776973139903,32.35,40,47,0.62,36.46,1
1776973141927,31.22,41,44,0.63,35.58,1
1776973143939,30.09,42,45,0.63,35.3,1
1776973145956,60,41,50,0.48,53.75,0
1776973147977,58.85,40,47,0.49,52.36,0
1776973150001,57.7,40,47,0.5,51.67,0
1776973152019,56.56,40,47,0.5,50.98,0
1776973154042,55.42,41,45,0.51,50.25,0
1776973156055,54.26,40,50,0.51,50.06,0
1776973158069,53.13,41,45,0.52,48.88,0
1776973160091,52,41,44,0.53,48.05,0
1776973162103,50.87,40,42,0.54,46.82,0
1776973164119,49.74,40,42,0.55,46.15,0
1776973166139,48.59,40,47,0.54,46.21,0
1776973168158,47.44,40,49,0.54,45.81,0
1776973170174,46.3,40,45,0.56,44.53,0
1776973172204,45.17,40,41,0.57,43.25,0
1776973174214,44.04,40,44,0.57,43.02,0
1776973176230,42.92,40,40,0.59,41.75,0
1776973178262,41.78,40,44,0.58,41.67,0
1776973180253,40.66,40,41,0.59,40.54,0
1776973182269,39.52,40,44,0.59,40.31,0
1776973184292,38.37,40,48,0.59,40.22,0
1776973186307,37.22,40,47,0.6,39.38,1
1776973188320,36.08,41,48,0.6,39.1,1
1776973190344,34.92,40,50,0.61,38.45,1
1776973192395,33.77,40,47,0.62,37.31,1
1776973194369,32.62,40,47,0.62,36.62,1
1776973196562,31.46,40,50,0.62,36.38,1
1776973198418,30.32,40,45,0.64,34.94,1
1776973200435,60,40,42,0.5,52.3,0
1776973202452,58.85,40,47,0.49,52.36,0
1776973204469,57.7,40,49,0.49,51.97,0
1776973206487,56.55,40,47,0.5,50.98,0
1776973208511,55.38,40,51,0.5,50.88,0
1776973210521,54.23,41,50,0.51,50.29,0
1776973212540,53.08,40,47,0.52,48.9,0
1776973214558,51.92,41,51,0.52,49.05,0
1776973216571,50.76,42,55,0.51,49.2,0
1776973218588,49.6,43,53,0.52,48.46,0
1776973220603,48.43,42,56,0.52,47.96,0
1776973222624,47.27,41,52,0.54,46.41,0
1776973224643,46.1,40,52,0.55,45.46,0
1776973226663,44.96,41,47,0.56,44.27,0
1776973228679,43.81,41,48,0.56,43.74,0
1776973230772,42.67,42,48,0.56,43.3,0
1776973232724,41.51,42,53,0.56,43.36,0
1776973234737,40.36,43,53,0.56,42.91,0
1776973236755,39.17,40,56,0.57,41.9,0
1776973238770,37.98,40,58,0.57,41.49,0
1776973240787,36.81,40,53,0.59,40.04,0
1776973242810,35.63,40,56,0.59,39.78,1
1776973244820,34.44,40,56,0.6,39.07,1
1776973246844,33.26,40,55,0.6,38.21,1
1776973248856,32.07,40,57,0.61,37.79,1
1776973250878,30.91,40,52,0.62,36.34,1
1776973252898,60,40,55,0.47,54.25,0
1776973254908,58.83,40,52,0.48,53.1,0
1776973256927,57.66,41,55,0.48,53.09,0
1776973258947,56.49,40,53,0.49,51.84,0
1776973260964,55.31,40,54,0.5,51.29,0
1776973262993,54.12,40,57,0.5,51.02,0
1776973264994,52.92,40,61,0.49,50.9,0
1776973267017,51.72,40,59,0.5,49.88,0
1776973269034,50.54,40,56,0.52,48.72,0
1776973271065,49.34,40,60,0.51,48.6,0
1776973273078,48.13,41,63,0.51,48.58,0
1776973275092,46.93,41,61,0.52,47.56,0
1776973277111,45.75,40,57,0.54,46,0
1776973279125,44.55,40,60,0.54,45.73,0
1776973281140,43.35,40,60,0.54,45.01,0
1776973283168,42.15,40,60,0.55,44.29,0
1776973285185,40.97,40,55,0.57,42.83,0
1776973287195,39.77,40,58,0.57,42.56,0
1776973289212,38.58,40,58,0.57,41.85,0
1776973291234,37.39,40,58,0.58,41.13,0
1776973293250,36.22,40,53,0.59,39.68,1
1776973295270,35.04,40,54,0.6,39.13,1
1776973297276,33.86,40,56,0.6,38.71,1
1776973299308,32.69,40,53,0.61,37.56,1
1776973301315,31.53,40,49,0.62,36.27,1
1776973303329,30.36,41,54,0.62,36.57,1
1776973305355,60,41,54,0.47,54.35,0
1776973307375,58.81,40,57,0.47,53.84,0
1776973309395,57.63,40,55,0.48,52.83,0
1776973311407,56.45,40,55,0.49,52.12,0
1776973313426,55.27,40,55,0.49,51.41,0
1776973315445,54.11,40,51,0.51,50.11,0
1776973317460,52.93,40,55,0.51,50.01,0
1776973319479,51.74,40,57,0.51,49.59,0
1776973321493,50.55,41,59,0.51,49.43,0
1776973323510,49.38,40,53,0.53,47.58,0
1776973325543,48.2,40,55,0.53,47.17,0
1776973327550,47.02,40,55,0.53,46.46,0
1776973329601,45.84,41,57,0.53,46.3,0
1776973331582,44.64,40,59,0.54,45.63,0
1776973333595,43.46,40,56,0.55,44.47,0
1776973335611,42.27,41,58,0.55,44.31,0
1776973337624,41.08,40,58,0.56,43.35,0
1776973339647,39.91,40,53,0.57,41.89,0
1776973341659,38.74,40,52,0.58,41.04,0
1776973343679,37.57,40,53,0.59,40.49,0
1776973345695,36.39,40,54,0.59,39.93,1
1776973347717,35.2,40,57,0.59,39.67,1
1776973349737,34.01,40,59,0.59,39.25,1
1776973351758,32.81,40,60,0.6,38.68,1
1776973353773,31.62,40,57,0.61,37.52,1
1776973355791,30.45,40,52,0.62,36.07,1
1776973357811,60,40,57,0.47,54.55,0
1776973359859,58.83,40,53,0.48,53.25,0
1776973361858,57.66,40,52,0.49,52.4,0
1776973363859,56.5,40,51,0.5,51.55,0
1776973365876,55.34,41,51,0.5,51.1,0
1776973367894,54.2,42,48,0.51,50.22,0
1776973369912,53.07,43,47,0.51,49.64,0
1776973371925,51.94,44,49,0.51,49.51,0
1776973373948,50.82,45,47,0.52,48.79,0
1776973375962,49.69,45,49,0.52,48.42,0
1776973377978,48.57,44,46,0.53,47.04,0
1776973379997,47.47,45,44,0.54,46.33,0
1776973382024,46.36,43,42,0.56,44.86,0
1776973384046,45.23,43,45,0.55,44.64,0
1776973386062,44.09,40,45,0.57,43.21,0
1776973388082,42.97,40,42,0.58,42.08,0
1776973390093,41.84,41,44,0.58,41.95,0
1776973392115,40.68,40,49,0.58,41.76,0
1776973394128,39.52,40,50,0.58,41.21,0
1776973396146,38.36,41,51,0.58,40.92,0
1776973398191,37.2,41,53,0.59,40.52,0
1776973400482,36.04,40,49,0.6,38.97,1
1776973402195,34.88,40,51,0.6,38.58,1
1776973404212,33.71,40,51,0.61,37.88,1
1776973406228,32.53,40,55,0.61,37.77,1
1776973408246,31.37,41,53,0.61,37.02,1
1776973410279,30.21,40,48,0.63,35.33,1
1776973412288,60,40,47,0.49,53.05,0
1776973414308,58.86,40,45,0.5,52.07,0
1776973416324,57.72,40,44,0.5,51.23,0
1776973418344,56.6,40,42,0.51,50.26,0
1776973420359,55.48,40,39,0.52,49.14,0
1776973422375,54.37,41,39,0.53,48.72,0
1776973424394,53.25,40,40,0.53,47.95,0
1776973426431,52.11,40,45,0.53,48.02,0
1776973428441,50.96,41,50,0.52,48.32,0
1776973430493,49.78,40,53,0.53,47.82,0
1776973432459,48.6,40,55,0.53,47.41,0
1776973434477,47.42,40,56,0.53,46.85,0
1776973436501,46.25,41,54,0.54,46.1,0
1776973438524,45.06,40,57,0.54,45.59,0
1776973440534,43.88,40,56,0.55,44.73,0
1776973442550,42.69,40,56,0.55,44.02,0
1776973444588,41.52,40,53,0.57,42.86,0
1776973446581,40.37,40,47,0.58,41.27,0
1776973448596,39.24,40,44,0.6,40.14,0
1776973450630,38.08,40,49,0.59,40.2,0
1776973452644,36.94,40,45,0.61,38.92,1
1776973454658,35.78,40,50,0.6,38.97,1
1776973456675,34.63,40,47,0.61,37.83,1
1776973458699,33.48,40,49,0.61,37.44,1
1776973460714,32.34,41,46,0.62,36.55,1
1776973462729,31.18,40,49,0.63,36.06,1
